Source,Target
382393,12855572
382393,14489299
382393,53137489
382393,15008596
382393,24414798
382393,743913
382393,14300960
382393,53125787
382393,16112288
382393,5159271
382393,13069682
574364219,801042537238695936
574364219,1070010671918665728
574364219,304916518
574364219,718022858748923904
574364219,77990334
574364219,109253611
574364219,398927965
574364219,2417892751
574364219,3247591613
574364219,1517372827
574364219,2169114774
574364219,2562016410
574364219,398987599
574364219,243161145
574364219,299603744
574364219,2329921
574364219,1393926458
574364219,373682248
574364219,44217911
574364219,34721078
574364219,1960705284
574364219,77712285
574364219,3300214874
574364219,1360175358
574364219,137349966
574364219,4272310881
574364219,801932087850835968
574364219,928925064216694784
574364219,770057
574364219,272065025
574364219,985144418
574364219,1149777903284031488
574364219,80750540
574364219,621489211
574364219,724980445281181696
574364219,2742636202
574364219,1016004827174916096
574364219,2924669003
574364219,3697716563
574364219,1134260544381341702
574364219,1962699368
574364219,115291227
574364219,1096376827164180482
574364219,473353790
574364219,617118982
574364219,16174436
574364219,280994911
574364219,94596289
574364219,997914914147721216
574364219,26419626
574364219,331080165
574364219,112323469
574364219,415906140
574364219,29987775
574364219,934090570930286593
574364219,117553058
574364219,16342929
574364219,14835654
574364219,75641981
574364219,27047369
574364219,1376401838
574364219,472562889
574364219,56341402
574364219,73579138
574364219,2228815292
574364219,21773404
574364219,96989025
574364219,19402238
574364219,2335431
574364219,47881149
574364219,11914552
574364219,382393
574364219,752598499817062400
574364219,44446416
574364219,110135284
574364219,879291704754491392
574364219,41359037
574364219,2168624918
574364219,16925097
574364219,3021635212
574364219,142995842
574364219,129550400
574364219,2329657867
574364219,782795711989420033
574364219,89467037
574364219,155636227
574364219,8143682
574364219,529438517
574364219,38193965
574364219,255048621
574364219,217771939
574364219,582161546
574364219,15008596
574364219,706800925394997249
574364219,14817871
574364219,78688499
574364219,3729520335
574364219,100184465
574364219,471996981
574364219,4515151
574364219,18855622
574364219,32807399
574364219,184433314
574364219,14810361
574364219,254497239
574364219,16330659
574364219,2805421915
574364219,14093970
574364219,17354555
574364219,57571700
574364219,426509606
574364219,2583902516
574364219,15045590
574364219,1552901424
574364219,14065835
574364219,558153537
574364219,56805505
415906140,1143983682006523904
415906140,2436815372
415906140,1307569508
415906140,3972095026
415906140,166527685
415906140,884854838827380736
415906140,2979995302
415906140,160925047
415906140,859611673
415906140,37658556
415906140,2304177918
415906140,16621479
415906140,1237404013915705344
415906140,256652655
415906140,327798532
415906140,1220359214884904965
415906140,101759189
415906140,40383352
415906140,223521568
415906140,814274646
415906140,318262821
415906140,2258911
415906140,142654552
415906140,2920473025
415906140,196877476
415906140,2738620066
415906140,15123812
415906140,1134960976695091212
415906140,934449271
415906140,887665294570815488
415906140,467551928
415906140,1585948734
415906140,47580492
415906140,1179713956623114240
415906140,351849242
415906140,3325105445
415906140,779319067807191040
415906140,1070010671918665728
415906140,1973058649
415906140,1591794578
415906140,1083092799006875649
415906140,591924206
415906140,961593099427426304
415906140,3016920315
415906140,3154718333
415906140,40457334
415906140,60458714
415906140,3352671022
415906140,801817963
415906140,973636307774828551
415906140,123834795
415906140,1157333126378639365
415906140,295175711
415906140,1720066448
415906140,1096376827164180482
415906140,19714395
415906140,2191957628
415906140,24371728
415906140,111402243
415906140,1028855810
415906140,3089452732
415906140,256793538
415906140,1111238619002531840
415906140,4690350990
415906140,1199200680
415906140,238675940
415906140,3001907483
415906140,1179646258769584128
415906140,3045030351
415906140,1008640329891934208
415906140,1604482998
415906140,264232910
415906140,3216966611
415906140,1167145117452570626
415906140,216098950
415906140,344030764
415906140,2177408969
415906140,24016742
415906140,837635778117259264
415906140,801042537238695936
415906140,114288615
415906140,280994911
415906140,996776255755358208
415906140,811349952815398912
415906140,2770143649
415906140,1875700062
415906140,1139605052346253313
415906140,582233920
415906140,2341772972
415906140,1073326243246944257
415906140,75641981
415906140,40542861
415906140,758039646454636548
415906140,1557533940
415906140,21719973
415906140,1642585022
415906140,928925064216694784
415906140,826808603566813185
415906140,1120789424118407168
415906140,365059891
415906140,3837804028
415906140,11647652
415906140,44954346
415906140,3850874475
415906140,258069365
415906140,962911429052518400
415906140,3185442680
415906140,1695363828
415906140,800465126
415906140,37535954
415906140,1344397614
415906140,4740322372
415906140,79778135
415906140,1109208593839112194
415906140,850392993852923904
415906140,1921085773
415906140,1440886406
415906140,234017215
415906140,62621489
415906140,2293415520
415906140,1042967001185050624
415906140,114563183
415906140,119506508
415906140,384894395
415906140,78688499
415906140,91975097
415906140,3379178554
415906140,27798759
415906140,772310749
415906140,16687314
415906140,1105508110213545984
415906140,814015332
415906140,1560513588
415906140,441778701
415906140,43908222
415906140,2584575792
415906140,753922707939532804
415906140,1008417952742428672
415906140,4053731357
415906140,746152190
415906140,827658288040861696
415906140,1057741124104847363
415906140,741143121367556097
415906140,1187259026
415906140,778200301
415906140,74956332
415906140,89467037
415906140,184817460
415906140,838509024
415906140,300876776
415906140,4844847993
415906140,103370610
415906140,1296859046
415906140,1009818953613479936
415906140,1010308067827896321
415906140,398398588
415906140,108700310
415906140,18406335
415906140,1038442496
415906140,1315396027
415906140,46152530
415906140,1834931742
415906140,399544729
415906140,1377379782
415906140,1216521482
415906140,1026299734116392960
415906140,243161145
415906140,850892377627742209
415906140,628967454
415906140,102131542
415906140,29987775
415906140,1025591659365638144
415906140,3353136183
415906140,574364219
415906140,880369521843986432
415906140,184433314
415906140,299603744
415906140,20507623
415906140,1512280484
415906140,3096625956
415906140,490512649
415906140,965340488692838401
415906140,367150813
415906140,57571700
415906140,1069045039
415906140,973642770521915394
415906140,879070005844992001
415906140,34653414
415906140,2472367872
415906140,807365647
415906140,49279876
415906140,782795711989420033
415906140,1250096852
415906140,21774074
415906140,77436536
415906140,914061558254329856
415906140,879170334578139140
415906140,937358015904337920
415906140,435868764
415906140,931179613178515459
415906140,995412536
415906140,879291704754491392
415906140,144087818
415906140,36119322
415906140,131264897
415906140,322347431
415906140,3569432363
415906140,253480647
415906140,90410110
415906140,910168235261218816
415906140,829734980351844353
415906140,4120580026
415906140,477568557
415906140,821654937851613186
415906140,14112036
415906140,48417486
415906140,35467792
415906140,14131652
415906140,2427351685
415906140,902498275
415906140,925988665
415906140,847699856651042816
415906140,326721354
415906140,46477409
415906140,2912834655
415906140,14556945
415906140,301579658
415906140,473353790
415906140,1441673010
415906140,839481184803557376
415906140,3021635212
415906140,835953569668939776
415906140,1611332490
415906140,137349966
415906140,56805505
415906140,2584784815
415906140,824241575706427392
415906140,4443535577
415906140,15255349
415906140,783709007626309638
415906140,2901252195
415906140,4503332541
415906140,2329657867
415906140,706800925394997249
415906140,2882431042
415906140,730791459545210881
415906140,487705992
415906140,2805421915
415906140,764121685905866752
415906140,2375509748
415906140,1855503205
415906140,262244908
415906140,1046598080
415906140,1329752491
415906140,346695250
415906140,21773404
415906140,753355325412110336
415906140,258847118
415906140,567698748
415906140,487381183
415906140,17089636
415906140,1886566261
415906140,1954278132
415906140,765865951363493888
415906140,217771939
415906140,1149541562
415906140,367297219
415906140,753068531764252673
415906140,529730279
415906140,368379922
415906140,547871798
415906140,1523174335
415906140,3526601
415906140,437797632
415906140,2785720331
415906140,2548304936
415906140,2284174986
415906140,564089684
415906140,2489960958
415906140,293983295
415906140,317422543
415906140,1979287862
415906140,213083607
415906140,700746896680161280
415906140,2387451451
415906140,3449673255
415906140,19296759
415906140,1479301693
415906140,26419626
415906140,1502671567
415906140,1360175358
415906140,18247347
415906140,24499773
415906140,3000719200
415906140,712016577567264769
415906140,1467737210
415906140,16191522
415906140,15008596
415906140,2338824692
415906140,2424151074
415906140,162684694
415906140,16330659
415906140,85125367
415906140,1061622836
415906140,617118982
415906140,1962699368
415906140,1704085728
415906140,1316984629
415906140,1964709944
415906140,788363167
415906140,101561169
415906140,1406622804
415906140,3729520335
415906140,3610142835
415906140,1376401838
415906140,920174594
415906140,100184465
415906140,39393
415906140,272065025
415906140,1948032967
415906140,44217911
415906140,17354555
415906140,562790169
415906140,1546977270
415906140,1493423918
415906140,18204430
415906140,1960705284
415906140,15045590
415906140,155636227
415906140,1937243048
415906140,1006505497
415906140,317777498
415906140,546007186
415906140,304928205
415906140,15103075
415906140,632724692
415906140,49458423
415906140,637075471
415906140,241272599
415906140,32995679
415906140,111063946
415906140,273309183
415906140,245554595
415906140,179543022
415906140,96989025
415906140,85222315
415906140,532247558
415906140,573815031
415906140,260415174
415906140,254497239
415906140,22979111
415906140,320688727
415906140,27439013
415906140,181364134
415906140,14817871
415906140,529438517
415906140,54735456
415906140,577195836
415906140,146129222
415906140,38640273
415906140,315718020
415906140,186484265
415906140,414355283
415906140,579299426
